landmark_id,landmark_name,address,image_path,file_name,areaId
1795,신문박물관,서울특별시 종로구 세종대로 152(세종로),신문박물관_002_34976708.jpg,신문박물관_002_34976708.jpg,1
1796,신사근린공원,서울특별시 은평구 신사동 산80-16,신사근린공원_001_0.jpg,신사근린공원_001_0.jpg,12
1797,신사동교회,서울특별시 강남구 논현로152길 20,신사동교회_001_35223695.jpg,신사동교회_001_35223695.jpg,9
1798,신사동이랜드타운아파트,서울특별시 은평구 신사동 367,신사동이랜드타운아파트_001_0.jpg,신사동이랜드타운아파트_001_0.jpg,12
1799,신사동한신휴플러스아파트,서울특별시 은평구 신사동 365,신사동한신휴플러스아파트_001_0.jpg,신사동한신휴플러스아파트_001_0.jpg,12
1800,신사두산위브2차아파트,서울특별시 은평구 신사동 371,신사두산위브2차아파트_001_0.jpg,신사두산위브2차아파트_001_0.jpg,12
1801,신사미성아파트,서울특별시 은평구 신사동 1401,신사미성아파트_001_0.jpg,신사미성아파트_001_0.jpg,12
1802,신사현대1차아파트,서울특별시 은평구 신사동 359,신사현대1차아파트_001_0.jpg,신사현대1차아파트_001_0.jpg,12
1803,신선경과류인호묘역,서울특별시 송파구 동남로 263(오금동),신선경과류인호묘역_001_40794986.JPG,신선경과류인호묘역_001_40794986.JPG,14
1804,신설동역오거리,서울특별시 동대문구 신설동,신설동역오거리_001_0.jpg,신설동역오거리_001_0.jpg,19
1805,신양중학교,서울특별시 광진구 자양강변길 73 서울신양중학교,신양중학교_001_34866863.JPG,신양중학교_001_34866863.JPG,2
1806,신양초등학교,서울특별시 광진구 능동로 42,신양초등학교_002_34867461.JPG,신양초등학교_002_34867461.JPG,2
1807,신원시장,서울특별시 관악구 신림동 1587-39,신원시장_001_34868086.jpg,신원시장_001_34868086.jpg,23
1808,신월문화체육센터,서울특별시 양천구 신월동 987,신월 문화체육센터_001_42758436.jpg,신월 문화체육센터_001_42758436.jpg,3
1809,신월야구장,서울특별시 양천구 신월동 산68-3,신월야구장_001_42758666.jpg,신월야구장_001_42758666.jpg,3
1810,신월종합사회복지관,서울특별시 양천구 신월로24길 19 신월종합사회복지관,신월종합사회복지관_001_39526618.jpg,신월종합사회복지관_001_39526618.jpg,3
1811,신응암시장,서울특별시 은평구 응암동 427-1,신응암시장_001_42589491.jpg,신응암시장_001_42589491.jpg,12
1812,신천어린이교통공원,서울특별시 송파구 신천동 7-15,신천어린이교통공원_002_38721333.JPG,신천어린이교통공원_002_38721333.JPG,14
1813,신촌세브란스병원,서울특별시 서대문구 신촌동 134,신촌세브란스병원_001_31869055.JPG,신촌세브란스병원_001_31869055.JPG,5
1814,신촌세브란스병원_광혜관,서울특별시 서대문구 신촌동 134,신촌세브란스병원_광혜관_001_38721847.jpg,신촌세브란스병원_광혜관_001_38721847.jpg,5
1815,신촌세브란스병원_심장혈관병원,서울특별시 서대문구 신촌동 134,신촌세브란스병원_심장혈관변원_003_42459068.jpg,신촌세브란스병원_심장혈관변원_003_42459068.jpg,5
1816,신촌세브란스병원_안이비인후과병원,서울특별시 서대문구 신촌동 134,신촌세브란스병원_안이비인후과병원_001_42462821.jpg,신촌세브란스병원_안이비인후과병원_001_42462821.jpg,5
1817,신촌세브란스병원_어린이병원,서울특별시 서대문구 신촌동 134,신촌세브란스병원_어린이병원_029_42463019.jpg,신촌세브란스병원_어린이병원_029_42463019.jpg,5
1818,신촌세브란스병원_연세암병원,서울특별시 서대문구 신촌동 134,신촌세브란스병원_연세암병원_002_42589693.jpg,신촌세브란스병원_연세암병원_002_42589693.jpg,5
1819,신촌세브란스병원_재활병원,서울특별시 서대문구 신촌동 134,신촌세브란스병원_재활병원_001_39404090.jpg,신촌세브란스병원_재활병원_001_39404090.jpg,5
1820,신촌세브란스병원_제중관,서울특별시 서대문구 신촌동 134,신촌세브란스병원_제중관_016_42463218.jpg,신촌세브란스병원_제중관_016_42463218.jpg,5
1821,신촌장로교회,서울특별시 서대문구 신촌로 43,신촌장로교회_002_34800964.jpg,신촌장로교회_002_34800964.jpg,5
1822,신촌푸르지아1단지,서울특별시 서대문구 북아현로1길 50,신촌푸르지아1단지_001_0.jpg,신촌푸르지아1단지_001_0.jpg,5
1823,신촌푸르지오2단지,서울특별시 서대문구 북아현로1길 50,신촌푸르지오2단지_002_0.jpg,신촌푸르지오2단지_002_0.jpg,5
1824,신평화패션타운,서울특별시 중구 청계천로 298,신 평화 패션타운_001_34799376.jpg,신 평화 패션타운_001_34799376.jpg,11
1825,신한갤러리(광화문),서울특별시 중구 세종대로 135-5(태평로1가),신한갤러리광화문_001_34514377.jpg,신한갤러리광화문_001_34514377.jpg,11
1826,신흥어린이공원,서울특별시 은평구 신사동 31-2,신흥어린이공원_001_0.jpg,신흥어린이공원_001_0.jpg,12
1827,심산기념문화센터,서울특별시 서초구 반포동 114-3,심산기념문화센터_001_38298275.jpg,심산기념문화센터_001_38298275.jpg,10
1828,싱글벙글교육센터,서울특별시 관악구 봉천동 산56-3,싱글벙글교육센터_001_34868771.jpg,싱글벙글교육센터_001_34868771.jpg,23
1829,쌀박물관,서울특별시 중구 충정로1가 75-1,50개_쌀박물관_001_38957244.jpg,50개_쌀박물관_001_38957244.jpg,11
1830,쌈지길,서울특별시 종로구 관훈동 38,쌈지길_001_32179316.JPG,쌈지길_001_32179316.JPG,1
1831,쌍문근린공원,서울특별시 도봉구 쌍문동 산79,쌍문근린공원_001_42817651.jpg,쌍문근린공원_001_42817651.jpg,20
1832,쌍문동청소년문화의집,서울특별시 도봉구 시루봉로2길 34 쌍문동 청소년문화의집,쌍문청소년문화의집_001_48222236.jpg,쌍문청소년문화의집_001_48222236.jpg,20
1833,쌍용산근린공원,서울특별시 마포구 아현동 768,쌍용산근린공원_001_0.jpg,쌍용산근린공원_001_0.jpg,8
1834,쌍용산어린이공원,서울특별시 마포구 아현동 769,쌍용산어린이공원_001_0.jpg,쌍용산어린이공원_001_0.jpg,8
1835,씨랄라워터파크,서울특별시 영등포구 문래동3가 55-16,문래예술공장_001_38707714.JPG,문래예술공장_001_38707714.JPG,7
1836,씨제이이엔엠센터,서울특별시 마포구 상암산로 66 CJ,CJENM센터_001_38566021.jpg,CJENM센터_001_38566021.jpg,8
1837,씽크씽크미술관,서울특별시 강남구 삼성동 115-14,씽크씽크미술관_001_35315848.jpg,씽크씽크미술관_001_35315848.jpg,9
1838,아라리오뮤지엄인스페이스,서울특별시 종로구 원서동 219,아라리오뮤지엄인스페이스_002_37400387.jpg,아라리오뮤지엄인스페이스_002_37400387.jpg,1
1839,아르코미술관,서울특별시 종로구 동숭동 1-130,아르코미술관_002_35193490.jpg,아르코미술관_002_35193490.jpg,1
1840,아르코예술극장,서울특별시 종로구 대학로10길 17(동숭동),아르코예술극장_002_40058534.jpg,아르코예술극장_002_40058534.jpg,1
1841,아름다운차박물관,서울특별시 종로구 인사동길 19-11(인사동),아름다운차박물관_002_38965920.jpg,아름다운차박물관_002_38965920.jpg,1
1842,아리랑시네미디어센터,서울특별시 성북구 돈암동 538-98,20개_아리랑시네미디어센터_001_38704412.jpg,20개_아리랑시네미디어센터_001_38704412.jpg,21
1843,아리수나라,서울특별시 광진구 능동로 216(능동),아리수나라_001_43043542.jpg,아리수나라_001_43043542.jpg,2
1844,아마도예술공간,서울특별시 용산구 한남동 683-31,아마도 예술공간_001_40338471.jpg,아마도 예술공간_001_40338471.jpg,13
1845,아모레퍼시픽미술관,서울특별시 용산구 한강대로 100,아모레퍼시픽미술관_001_42422439.JPG,아모레퍼시픽미술관_001_42422439.JPG,13
1846,아시아공원,서울특별시 송파구 잠실동 84,아시아공원_001_40881452.JPG,아시아공원_001_40881452.JPG,14
1847,아시아선수촌아파트,서울특별시 송파구 올림픽로4길 15,아시아선수촌아파트_001_0.jpg,아시아선수촌아파트_001_0.jpg,14
1848,아이들극장,서울특별시 종로구 성균관로 91,아이들극장_001_36156381.jpg,아이들극장_001_36156381.jpg,1
1849,아이파크몰,서울특별시 용산구 한강대로 23길 55,아이파크몰_001_33104710.JPG,아이파크몰_001_33104710.JPG,13
1850,아차산,서울특별시 광진구 구의동 3-19,아차산_007_43211996.jpg,아차산_007_43211996.jpg,2
1851,아차산봉수대터,서울특별시 중랑구 묵동 산46-19,서울중랑구(추기촬영)-봉화산봉수대_001_38842928.jpg,서울중랑구(추기촬영)-봉화산봉수대_001_38842928.jpg,24
1852,아차산생태공원,서울특별시 광진구 광장동 370-2 아차산 생태공원,광진둘레길(뚝섬)_001_34854358.JPG,광진둘레길(뚝섬)_001_34854358.JPG,2
1853,아트몰링장안점,서울특별시 동대문구 답십리로 288,아트몰링 장안점_001_36234322.JPG,아트몰링 장안점_001_36234322.JPG,19
1854,아트센터K,서울특별시 종로구 동숭동 1-83,아트센터k_001_35193903.jpg,아트센터k_001_35193903.jpg,1
1855,아트파크,서울특별시 종로구 삼청로 129(삼청동),아트파크_002_38901641.jpg,아트파크_002_38901641.jpg,1
1856,아트포레스트,서울특별시 종로구 동숭동 1-66,아트포레스트_001_34977080.jpg,아트포레스트_001_34977080.jpg,1
1857,아트홀봄,서울특별시 동작구 여의대방로54길 18(대방동),아트홀봄_001_41335194.jpg,아트홀봄_001_41335194.jpg,15
1858,아현동전골목,서울특별시 마포구 아현동 327-10,아현동전골목_001_37842715.jpg,아현동전골목_001_37842715.jpg,8
1859,아현시장,서울특별시 마포구 아현동 327-10,아현시장_001_37843012.jpg,아현시장_001_37843012.jpg,8
1860,아현아이파크아파트,서울특별시 마포구 마포대로 246,아현아이파크아파트_002_0.jpg,아현아이파크아파트_002_0.jpg,8
1861,안산도시자연공원,서울특별시 서대문구 연희동 산 2-37,안산도시자연공원_001_36781811.jpg,안산도시자연공원_001_36781811.jpg,5
1862,안중근의사기념관,서울특별시 중구 소월로91,안중근의사_기념관_001_33810402.JPG,안중근의사_기념관_001_33810402.JPG,11
1863,암사동선사주거지,서울특별시 강동구 올림픽로 875,암사동선사주거지_002_33883611.JPG,암사동선사주거지_002_33883611.JPG,17
1864,암사동선사주거지원시생활전시관,서울특별시 강동구 암사동 139-2,(강동구)선사체험교실_002_42032657.jpg,(강동구)선사체험교실_002_42032657.jpg,17
1865,암사생태공원,서울특별시 강동구 암사동 616-1,암사생태공원_001_43212396.JPG,암사생태공원_001_43212396.JPG,17
1866,암사종합시장,서울특별시 강동구 암사동 501-17,암사종합시장_001_33538378.JPG,암사종합시장_001_33538378.JPG,17
1867,애니멀뮤지엄더쥬,서울특별시 강동구 양재대로 1299 우용빌딩 2층,애니멀 뮤지엄 더쥬_001_38835730.jpg,애니멀 뮤지엄 더쥬_001_38835730.jpg,17
1868,애오개도담어린이공원,서울특별시 마포구 마포대로24길 42,애오개도담어린이공원_001_0.jpg,애오개도담어린이공원_001_0.jpg,8
1869,앵봉산보덕사,서울특별시 은평구 통일로 1079-31,앵봉산보덕사_001_37266308.jpg,앵봉산보덕사_001_37266308.jpg,12
1870,약수사,서울특별시 관악구 신림동 318,약수사_001_34869402.jpg,약수사_001_34869402.jpg,23
1871,약현성당,서울특별시 중구청파로 447-1,서울약현성당_001_34583652.jpg,서울약현성당_001_34583652.jpg,11
1872,양원숲속도서관,서울특별시 중랑구 망우동 56,서울중랑구-양원숲속도서관_001_39365634.jpg,서울중랑구-양원숲속도서관_001_39365634.jpg,24
1873,양재도서관,서울특별시 서초구 양재동 102-5,양재도서관_001_34006997.JPG,양재도서관_001_34006997.JPG,10
1874,양재동화훼공판장(꽃문화체험관),서울특별시 서초구 강남대로 27(양재동) 화훼공판장 본관 B1-01호,양재동화훼공판장(꽃문화체험관)_002_42463416.jpg,양재동화훼공판장(꽃문화체험관)_002_42463416.jpg,10
1875,양재시민의숲,서울특별시 서초구 양재동 236,2.양재시민의숲_001_43016053.jpg,2.양재시민의숲_001_43016053.jpg,10
1876,양재시민의숲_야외공연장,서울특별시 서초구 양재동 236,양재숲 야외공연장 20201024_001_34947445.jpg,양재숲 야외공연장 20201024_001_34947445.jpg,10
1877,양재시민의숲_자연학습장,서울특별시 서초구 양재동 236,양재숲 야외공연장 20201024_002_43043757.jpg,양재숲 야외공연장 20201024_002_43043757.jpg,10
1878,양재역사거리,서울특별시 강남구 도곡동,양재역사거리_001_0.jpg,양재역사거리_001_0.jpg,9
1879,양지근린공원,서울특별시 노원구 중계동,양지근린공원_001_35026978.jpg,양지근린공원_001_35026978.jpg,22
1880,양천고성지,서울특별시 강서구 가양동 산8-4 외,양천고성지_056_39426614.JPG,양천고성지_056_39426614.JPG,18
1881,양천구민체육센터,서울특별시 양천구 신정동 322-10,양천구민체육센터_001_42758903.jpg,양천구민체육센터_001_42758903.jpg,3
1882,양천구사회적경제지원센터,서울특별시 양천구 목동동로 375 양천구사회적경제지원센터,양천구사회적경제지원센터_001_39527193.jpg,양천구사회적경제지원센터_001_39527193.jpg,3
1883,양천구청,서울특별시 양천구 신정동 321-4,양천고성지_001_38719229.JPG,양천고성지_001_38719229.JPG,3
1884,양천나눔누리센터,서울특별시 양천구 중앙로 250(신정동),양천나눔누리센터 _001_36276107.jpg,양천나눔누리센터 _001_36276107.jpg,3
1885,양천도서관,서울특별시 양천구 목동 905,양천도서관_001_31695304.JPG,양천도서관_001_31695304.JPG,3
1886,양천문화회관,서울특별시 양천구 신정동 322,"양천문화원, 양천문화회관,국제선센터, 나무마을목공방 _001_43044218.jpg","양천문화원, 양천문화회관,국제선센터, 나무마을목공방 _001_43044218.jpg",3
